tweetid,sentiment
169760,0
35326,0
224985,0
476263,0
872928,0
75639,0
211536,0
569434,0
315368,0
591733,0
91983,0
67249,0
143459,0
663535,0
20476,0
815297,0
274098,1
30045,0
681487,0
708966,1
393689,0
186705,0
233977,0
525794,1
863649,0
315964,0
588985,0
669979,0
137059,1
556915,0
951973,0
72939,0
205796,0
478581,0
453375,0
555551,-1
219030,0
546209,1
416919,0
433824,0
621526,0
616108,0
70943,0
153248,0
854719,0
616444,1
118418,0
846132,0
443106,0
758958,0
376412,0
667731,0
222107,0
349545,0
284026,0
564727,0
522979,0
460970,0
371750,0
251299,0
485211,0
502976,0
623282,0
217605,0
225330,0
58854,0
723671,0
366409,0
704565,0
655925,0
717618,0
922449,0
729885,0
599133,0
89885,0
249039,0
440750,0
18663,0
314549,0
643414,0
61835,0
659073,2
178597,0
152298,0
581943,0
781913,0
336886,0
624852,0
655116,0
5591,0
731620,0
872882,0
320393,0
353463,0
816508,0
636325,0
53058,0
725589,0
693559,0
66255,0
218797,0
307092,0
188557,0
137392,0
597086,0
96006,0
330509,0
78639,0
536231,2
304814,1
553696,0
455898,0
745466,0
846719,0
722710,0
989172,0
492079,0
315869,0
32675,0
959684,0
641938,0
933443,0
458401,0
554994,0
461467,0
902353,0
178794,0
387356,0
380276,0
824355,0
685606,0
85488,0
50608,0
447977,0
943930,0
183083,2
359626,0
810128,1
380913,-1
516209,0
993538,0
594772,0
22428,0
991876,0
504172,0
283272,0
914599,0
752129,0
701957,0
858489,0
221704,0
409406,0
468372,0
818509,0
204729,2
394896,0
397593,0
465474,0
450344,0
502719,0
816499,0
291002,1
301225,0
402773,0
81233,0
642569,-1
900041,0
67900,-1
237131,0
311030,0
975455,0
69232,0
156024,0
268543,0
586693,0
709157,-1
582003,0
689136,0
953619,0
971710,0
809619,0
595597,0
274499,0
771063,0
597739,0
110053,0
723442,0
881554,1
704923,0
822018,0
505322,0
120776,0
404757,0
811053,0
317696,0
734766,0
841196,0
400682,0
649511,0
740566,0
798359,0
861578,0
5417,0
609894,0
174874,0
227482,0
316886,0
112798,0
44507,0
444423,0
878768,0
951095,0
970445,0
208227,0
545402,0
498559,0
454769,0
490905,1
343981,0
891649,0
794296,2
669149,0
104997,0
54711,0
756770,0
632633,0
882503,-1
604089,0
37591,0
304290,0
167356,0
398680,1
268980,0
485450,0
246743,0
83632,0
804653,0
614272,1
699619,0
128361,0
617614,0
756863,0
550624,0
971913,0
597102,0
468901,0
512603,0
869,0
135515,0
471002,0
76054,0
835455,0
593722,0
209903,0
311687,0
38624,0
140169,0
50739,2
134179,0
368885,0
955073,0
642519,0
849811,0
377434,0
61946,0
128149,0
545779,0
145812,2
839220,0
23630,0
631635,0
659284,0
636800,0
246233,0
224961,0
227170,0
24500,0
444613,1
173797,1
183700,0
305251,1
487336,0
521403,0
741971,1
171732,0
354162,1
572875,0
337961,0
39327,0
666488,0
686787,0
248289,0
644357,-1
106812,0
492300,0
929522,0
827492,0
92888,0
748860,1
544547,0
970736,0
805808,0
320551,0
210944,0
109631,2
251292,0
170364,0
948426,0
780776,0
693604,0
799998,0
373943,0
593149,0
264289,0
479344,0
820909,1
492817,0
831733,1
405413,0
685176,0
982870,0
92655,0
929710,0
365298,1
597644,0
908494,0
532450,2
431470,0
261786,0
126953,0
157454,2
911863,2
968491,0
341684,0
868000,0
937870,0
196243,0
749947,0
10201,0
861465,0
418775,0
561942,0
61831,0
224428,0
470738,0
694377,0
557591,0
504856,2
988980,0
811937,0
78955,0
166783,0
2520,0
268418,0
911873,0
380946,0
841067,0
760341,0
872864,0
833511,0
795400,0
947288,0
97754,0
848402,0
77036,0
280663,0
654324,0
105628,0
227665,0
169839,0
334216,0
502105,0
174279,0
193681,0
457324,0
562231,0
254480,0
432635,0
916814,0
217862,0
454694,1
512554,0
249736,0
979904,0
841942,0
141852,0
279014,0
511552,0
502057,0
822243,0
586976,0
870627,1
809260,0
258979,0
342572,2
833715,0
63205,0
327,2
286773,0
831328,0
265516,0
988076,0
92963,0
813089,0
372840,0
460869,0
700900,0
54421,0
83811,1
932229,0
14731,0
416245,-1
91717,0
37782,0
168950,0
791767,0
612474,0
863569,1
833620,0
831050,0
327186,0
70954,0
744906,0
410805,0
321290,0
560166,0
199999,0
520958,0
486093,0
433768,0
170942,0
97769,0
574580,0
427983,0
536786,0
64572,0
932658,0
875904,0
388184,0
448406,0
280094,0
196585,0
297123,0
583405,0
749358,0
8540,0
92130,0
682459,0
493774,1
81514,0
937131,0
683822,0
181932,0
185061,0
718905,0
467768,0
50360,0
37282,-1
324725,0
587613,0
759085,0
995304,0
62430,0
959472,0
134816,0
443799,0
84144,0
626595,0
382192,0
249680,0
209100,0
505060,0
510212,0
454150,0
900706,0
355447,0
415557,1
431394,0
796461,0
551013,0
71926,0
260753,0
883406,0
973790,0
673020,0
573493,0
850799,0
596499,0
430720,0
970612,0
645141,0
122672,0
572212,0
590281,0
185082,0
643999,2
276142,0
522428,0
242869,0
859835,0
179238,0
830861,0
659715,0
742214,0
44768,0
156753,0
689726,0
659825,0
805236,0
484743,0
843791,2
401342,1
268165,0
450971,0
969588,0
493909,0
775367,-1
102955,0
356595,0
860992,0
478186,0
235851,0
859554,0
383555,0
568803,0
522415,0
493050,0
568528,0
371027,0
554560,0
969599,0
70097,1
898167,2
483103,0
773089,1
436540,0
214657,0
824653,0
132616,0
962166,0
357327,1
183595,0
338190,0
821753,0
782634,0
355771,0
102889,0
335544,0
417438,0
99418,0
774033,0
151834,0
573075,0
675187,0
488287,0
317596,0
848773,0
177318,0
743728,0
166017,0
668192,0
242646,0
572824,0
516374,0
569974,-1
368987,0
35989,0
439267,0
425036,0
978741,0
161511,0
158819,0
225262,0
398562,0
940439,0
657384,0
348631,0
950221,0
390207,0
633050,0
45603,-1
892219,0
763551,0
219247,0
78219,0
106376,0
664990,-1
61204,0
444521,2
162744,2
10394,0
107336,0
400960,0
157258,0
762553,0
398197,0
513701,0
450710,0
192494,0
376697,0
466375,0
600809,0
337306,1
597597,0
282282,0
619747,0
848426,0
468720,0
954154,0
544640,0
192358,0
768797,0
817583,0
864589,0
104220,0
725297,0
973859,0
942269,0
145192,0
965827,0
861437,-1
296887,0
817495,0
273994,0
799474,0
177872,0
532392,0
770417,0
706812,0
193396,0
863034,0
967152,0
948038,0
608126,0
412897,0
970466,0
604868,0
94532,0
820173,0
833762,0
604371,0
961064,0
419528,0
79982,0
564369,-1
489017,1
887262,0
402712,0
963864,0
854765,0
331759,2
26332,0
238943,0
431614,0
329434,2
680680,0
39578,0
670432,0
371166,0
686203,0
118985,0
263823,0
275604,0
390449,0
553573,0
159171,0
172630,0
867879,0
555667,0
107607,0
671813,0
29467,0
424298,0
247885,0
66440,0
794065,0
383354,0
73974,0
597362,0
873587,0
755011,0
736998,0
117248,0
692018,0
813376,1
834684,0
546314,0
876985,0
207998,1
110340,0
715656,0
88611,0
716533,0
269830,0
661339,0
96822,0
101833,0
548873,0
432375,0
963943,0
105738,0
814952,0
933283,1
476266,0
713154,0
729178,0
739461,0
46459,0
564711,0
9295,0
89381,0
997108,0
434160,0
632113,0
349480,0
981685,0
891296,0
795819,0
22856,0
176472,0
760306,2
364909,0
593804,0
307467,0
610642,0
129662,0
569359,2
561862,0
423167,0
840583,0
683275,0
190548,0
958471,0
740052,0
631040,0
976028,0
990527,0
58802,0
406698,0
166458,0
758638,0
864544,0
937863,0
839640,0
43118,0
554437,0
24114,0
594987,0
2994,0
983985,0
738824,0
578675,0
246789,0
459925,0
723464,0
939557,0
962770,0
432283,0
295172,0
354011,0
917171,0
368282,0
799357,0
218943,0
354686,0
180377,0
979574,0
457365,0
855074,0
527673,0
785117,0
973760,0
928581,0
56229,0
489025,0
43190,0
563462,0
972585,0
593576,0
327139,0
615819,1
538945,0
967095,0
993681,0
568295,0
969003,2
644408,0
956047,0
525657,0
56665,2
617655,1
838447,0
931195,0
577981,0
870874,0
480174,0
695290,0
645362,0
475332,0
78586,0
792010,0
600177,0
579760,1
733217,0
130633,0
246139,0
83570,0
233932,0
65704,0
720328,1
182815,0
992508,0
582996,0
712952,0
217793,0
960416,0
387077,0
62147,0
158157,0
16196,0
211659,2
368185,0
681044,0
368951,0
200078,0
947641,0
591630,0
60500,0
257401,0
478713,0
735450,0
633125,0
610055,0
632978,1
365076,0
875539,0
758419,0
709088,0
768261,0
209509,0
127305,0
121053,0
19558,0
801712,0
837454,0
541857,0
11629,0
10359,0
66175,0
23284,-1
211731,0
32828,0
300306,0
798465,0
429350,0
96211,0
287991,0
580986,0
782530,1
446353,0
404665,1
971456,-1
503290,0
675704,0
225076,0
593471,0
481167,0
161297,0
270003,-1
411180,-1
271499,0
672109,0
602150,0
575468,0
181408,0
161726,0
977902,0
788232,0
725006,0
722658,0
600224,0
793349,0
451620,0
424135,0
88627,0
806009,0
192064,0
685562,0
284646,0
715307,0
883501,0
842439,0
33587,-1
730304,0
87268,0
494947,0
557924,0
351002,0
361958,0
624214,0
513910,0
506543,0
778056,0
357156,1
370081,0
880261,0
509403,0
580774,0
837095,-1
560337,0
132783,0
304998,0
819879,0
849455,0
346200,0
625746,0
677462,-1
107732,0
277516,0
119700,0
219147,0
773453,0
813113,0
121431,1
258442,0
15784,-1
491379,0
767093,0
508244,0
711697,0
78517,0
592053,0
723025,0
310230,0
751878,0
617843,0
265859,0
410288,0
708448,0
254072,0
791956,0
515974,0
972791,1
330960,0
126876,0
316154,1
179087,0
586916,0
70846,0
752225,0
404604,0
836527,0
678059,0
333311,0
74980,0
477908,0
506657,0
980875,0
805679,0
193548,2
818493,0
625918,0
215713,0
126166,0
709380,0
570628,0
898663,0
103967,0
934788,0
327499,0
953095,2
592527,0
488806,0
531595,0
899135,0
661210,0
311285,0
956537,0
536614,2
518252,0
101697,0
136250,0
571656,0
614530,0
506382,0
990558,0
414640,0
757228,0
741160,0
80801,0
14077,0
44115,0
782491,0
141116,0
758470,0
111565,0
108937,0
333960,0
495632,0
855633,2
387274,0
944823,0
676644,0
674904,0
706197,-1
751823,0
534701,0
776680,0
856934,0
838992,0
73072,0
592976,0
120301,0
477557,0
331101,0
587789,0
106773,0
714124,1
772086,0
656418,0
372287,0
481477,0
938734,1
922926,0
339447,0
325978,0
42066,0
382638,0
16052,1
450371,-1
450653,0
299753,0
643564,0
975417,0
890333,0
759258,2
82004,0
187640,0
790339,0
760264,0
34404,0
387284,0
111495,0
263613,-1
811478,0
615025,0
709431,0
815398,0
429819,0
55201,0
918786,0
505250,0
811168,0
616510,0
810332,0
778191,0
644140,0
614087,0
350693,0
224411,0
187760,0
673695,0
624957,0
682615,0
674916,0
404402,0
53072,0
48112,2
785837,0
184816,0
230210,0
915999,0
376465,0
194186,0
106745,0
992715,0
274295,0
841614,0
855159,0
369248,0
400854,0
232119,0
770087,0
61801,0
582837,0
696188,0
710747,0
943396,0
943553,2
957958,0
170910,0
680524,0
565587,0
749902,-1
748072,0
937512,0
130999,0
342929,0
406526,0
281624,0
111021,0
898463,1
920547,0
300268,0
6377,1
150851,2
836682,0
975094,0
303263,0
469044,0
826563,0
879918,-1
803773,2
535044,0
129239,0
123544,0
955118,0
763466,0
302824,2
970253,0
536636,0
225644,0
901410,0
976357,0
276425,0
698782,0
476182,0
560795,0
734099,0
874279,0
528799,2
844516,0
42001,0
729333,0
910929,0
436637,0
539943,0
158515,0
913083,0
196246,0
312900,0
247152,1
621919,1
72893,0
989727,0
828411,0
231642,0
294532,1
322655,0
238643,0
226893,0
22945,0
667052,0
330901,0
893735,0
844155,1
598545,2
792602,0
81394,0
79720,0
450891,0
689110,0
603282,0
151774,0
427833,0
514030,0
450842,0
663940,0
289537,0
93580,0
999485,0
16012,0
602434,0
128526,0
567878,0
311040,0
397558,0
659249,0
732039,0
257083,0
653366,0
764741,0
240417,0
941193,0
249928,0
355194,0
466127,0
986184,0
194736,0
193995,0
630191,0
467505,0
385475,0
537515,0
689188,2
629787,0
125791,0
873126,0
634159,0
5824,0
626130,0
710596,0
739055,0
584269,0
930286,2
803604,0
902313,0
365571,0
418391,0
260874,0
53754,2
406691,0
958946,0
135258,0
349414,0
988959,0
954431,0
985836,0
698510,0
509363,0
625498,0
896827,0
393734,0
326465,0
856169,0
404748,0
330862,0
455496,0
571982,0
298506,0
98423,1
660483,0
219919,0
967026,0
640859,0
574291,0
673739,0
490703,0
811513,0
357267,0
366205,0
47116,0
41555,0
666135,0
997640,0
381416,0
168327,0
492253,0
422735,0
667117,0
202823,0
10908,0
366599,0
394665,0
734589,0
210821,0
191243,0
435686,0
7931,0
331666,0
998608,0
598170,0
981822,0
349039,0
131708,0
440962,0
719287,0
866736,0
793383,0
486705,0
206701,0
812095,0
813429,0
300273,2
246003,0
357693,0
127689,1
554542,0
713892,0
855661,0
413022,0
204680,0
865502,-1
70808,0
542694,0
521642,0
90760,0
599952,0
116224,0
781730,0
222272,0
520111,0
470642,2
241795,0
585620,0
969978,0
800466,0
665096,-1
59084,0
813349,0
312981,0
965523,0
921337,0
791417,0
472174,1
514550,0
418510,0
344814,0
555242,0
603943,0
996818,0
518736,1
194144,0
548422,0
781735,2
90786,0
3051,0
402995,0
224269,0
891634,0
661409,0
776823,0
773037,0
716592,0
709740,0
230435,0
105775,0
277235,0
323839,0
485009,0
991522,0
421384,0
407930,0
499185,0
634042,0
281534,0
29564,0
777475,0
73475,0
924278,0
945887,0
133825,0
750622,0
340947,0
477970,0
841038,0
331429,0
861934,1
117689,0
231985,0
452498,0
147151,0
402278,0
515529,0
816064,0
320416,0
674363,0
45153,0
294203,0
69149,0
892557,0
714218,0
374533,0
799765,0
406896,0
493645,0
77622,0
351139,0
598383,2
437099,0
811260,0
289021,0
411748,0
834122,0
531633,0
138830,0
855031,0
621398,0
591179,0
665535,0
625048,0
395927,0
819363,0
226513,0
230277,0
217668,0
646356,0
585846,0
320140,0
7769,0
128883,0
930716,0
52091,2
865029,0
678269,0
646896,0
151820,2
126071,0
390635,0
846830,0
903429,0
552575,0
51238,2
398685,0
442076,0
245264,1
1847,0
800950,0
236737,0
371083,0
288557,0
645411,0
582358,0
105065,0
105707,0
487304,0
966654,0
367823,0
649275,0
29185,0
172119,0
685650,0
173254,0
287735,0
97811,0
838235,0
254835,0
318905,0
259043,0
381017,0
649757,0
529954,0
663529,0
423720,0
22777,1
766694,0
166583,0
282634,0
353764,0
461317,0
31680,0
998009,0
491318,0
970330,0
476860,0
415960,0
937064,0
935085,0
863837,0
166987,0
65621,0
486600,0
389265,0
151202,0
906908,0
98725,0
741135,0
184479,0
364623,0
289083,0
101465,0
877671,0
414975,0
819137,0
162715,0
889367,1
682050,0
468148,0
276721,0
809015,0
82904,0
629958,0
282539,0
576641,0
721032,0
985863,0
351847,0
102182,0
432256,0
810959,0
339263,0
426325,0
634147,0
43694,0
693219,0
840612,0
292313,0
459823,0
458700,0
886294,0
72399,0
838493,0
239467,0
966716,0
88590,0
270660,0
612857,0
481502,0
953534,0
399293,0
325715,0
412226,0
817566,0
610516,0
921902,0
279576,0
164195,0
233989,0
650411,0
531313,0
4333,0
643985,0
556079,0
362728,0
619584,0
498930,0
711047,0
280183,0
710884,0
669728,0
873903,0
133051,0
580652,0
122184,0
297918,0
443350,0
942345,0
487311,0
624290,0
462841,0
682584,0
86801,0
614098,0
71036,0
603798,0
539219,0
571734,2
891254,0
16967,0
366465,0
468888,0
755956,0
854237,0
929586,0
972465,0
47414,0
237511,0
473045,-1
719760,0
3380,0
915945,0
746072,1
793658,0
718346,0
991582,0
186975,0
544544,0
598757,0
352182,0
799769,0
285144,0
406272,0
92988,0
36673,0
558989,0
261633,0
239960,0
938879,0
638143,0
162574,0
78388,0
966667,0
865944,0
972181,0
946851,0
214800,1
728032,0
600651,0
728584,0
706681,0
589739,0
450581,2
47561,2
401905,0
800981,0
589183,0
222534,0
357670,0
923142,0
497636,0
443455,0
730705,0
830855,1
255556,0
961712,0
589379,0
956735,2
216207,0
650019,0
606200,0
753836,0
847322,0
273226,2
83629,-1
226734,0
788872,0
870974,1
591870,0
568912,0
789519,0
731488,0
244090,0
735125,0
764484,0
646717,2
31157,0
152232,0
414280,0
587546,0
821756,0
373215,0
826764,0
733307,0
596788,0
57392,0
761256,0
586312,0
93389,0
93917,0
73551,0
165581,0
156791,0
823794,2
63392,0
182207,0
829750,0
101290,0
639078,0
960964,0
884242,0
333194,0
180605,0
724302,0
464585,0
857134,0
289751,0
746574,0
5343,0
477522,0
446879,0
546541,0
732463,0
380608,0
336640,0
52477,0
194507,0
538733,0
622382,0
758067,0
969245,0
6204,0
360927,0
733862,0
254831,0
312789,2
683632,0
698155,0
581241,0
685887,0
495618,0
98564,0
422534,0
378882,0
175872,0
135908,0
840249,0
37433,0
231996,0
573211,0
703385,0
11101,0
819890,0
572492,0
120502,0
146930,0
913546,0
808868,1
383788,0
629338,0
429250,0
327253,0
233323,0
754966,0
5107,0
285700,0
997597,0
605325,0
181468,0
921776,2
131890,0
727491,2
407368,0
720318,0
521215,0
699505,0
260605,0
4496,0
162556,0
283270,0
631070,0
343853,0
195609,0
729294,2
342029,0
31305,0
974349,0
827385,1
110637,0
330981,0
716213,0
673772,1
533976,0
467243,0
671317,0
232183,0
489015,0
356158,0
988748,0
240002,0
873392,1
345670,1
356761,0
530584,1
177001,0
525148,0
347083,0
784269,0
420686,2
918830,0
550616,0
696228,0
861731,0
677852,1
591361,0
962050,2
76649,0
832328,0
239449,0
467995,0
467450,0
127162,0
477381,0
58715,0
701473,0
893061,1
335217,0
909071,0
471885,0
164325,2
875446,0
366749,0
625267,0
805316,0
779520,0
967449,0
39093,0
306078,0
983065,0
106475,0
380508,0
236562,0
589848,0
741895,0
204042,0
238985,-1
468940,0
467571,0
86934,0
650045,0
334396,0
308397,0
435631,0
206312,0
565453,0
250852,0
511144,0
985030,0
5045,0
962371,0
179695,0
571674,0
708517,-1
949891,0
451267,0
463572,0
527910,0
446310,0
105414,0
18138,0
653784,0
331838,0
650762,0
826394,0
164947,0
871573,0
737732,0
78892,0
950200,0
484870,0
382863,0
155451,0
361880,0
625561,0
675442,0
113514,0
19397,0
718093,0
428411,0
908602,0
595852,0
866548,0
516734,0
203690,2
457889,0
42699,0
564817,0
519244,0
634222,0
851947,0
925224,1
776585,0
603969,0
848121,0
745737,0
706675,0
891427,0
311901,0
190297,2
782363,0
44291,0
370428,0
899174,0
144125,0
422237,0
554582,0
242199,0
232219,0
224076,0
945898,0
564911,0
343688,0
371908,0
627574,0
180485,0
249763,0
651375,0
660951,0
657758,0
237867,0
782819,0
791928,0
294609,0
850390,0
396547,1
142830,0
250983,0
443938,0
831490,0
418267,0
860398,0
763872,0
574726,0
142336,0
213055,0
455829,0
656699,0
171902,0
350128,0
714025,0
17420,0
44772,0
643168,0
704610,0
820523,0
37607,0
680087,0
509948,0
938423,0
476346,0
617648,0
659939,0
510346,0
106516,0
187412,0
530662,0
969059,0
233113,0
881485,0
396578,0
722776,0
69263,0
783056,0
29053,0
45878,1
845042,2
78628,2
899274,2
485857,1
914284,0
590949,0
286808,-1
449133,0
145375,0
769261,0
769524,2
968896,0
313839,0
775822,0
293312,0
495182,0
896063,0
2325,0
795486,0
135329,0
885345,0
703319,0
595781,0
243128,0
589175,0
473007,0
145261,-1
942956,0
524966,0
713766,0
440834,0
94839,0
730063,0
120270,0
73612,0
432813,0
317254,0
149855,0
588233,2
860852,0
762132,0
694699,0
357323,0
617071,0
909332,0
460019,0
175290,0
845224,2
77234,0
337929,0
846396,0
515567,0
365305,0
410068,0
123198,0
287376,0
799250,0
744900,0
505135,0
380314,0
272452,0
164506,0
825234,0
959388,0
502275,0
663775,0
515364,0
29777,0
857998,0
930993,0
225367,0
299046,0
54060,0
153537,0
77959,0
238755,0
913486,0
14443,0
604691,0
56693,0
397430,0
292158,0
263045,0
686702,0
111969,0
575864,0
592714,0
788130,0
283215,0
463455,0
84395,0
111750,0
930512,0
582792,0
172215,0
856082,0
788739,0
509947,0
407486,0
93916,0
49777,0
794018,0
448173,1
461282,0
44346,0
505510,0
782839,0
104045,0
568580,1
758553,0
53400,0
441214,0
953386,0
143711,2
120075,0
215972,0
439116,-1
186431,0
593449,0
607278,0
582945,0
922510,0
767792,0
795952,0
944860,0
444063,0
865922,0
752668,0
977914,0
252208,0
772954,0
254837,0
237616,0
371131,0
343754,0
449316,0
185570,0
47008,0
19133,0
375376,0
578099,0
763558,0
162367,0
690491,0
698617,0
620254,0
217118,0
232363,0
816170,0
449825,0
672636,0
179091,0
231038,0
291804,0
710495,0
553086,0
323962,0
581600,0
704427,0
438734,0
209379,0
415615,0
284806,0
310499,1
346116,0
771257,0
129670,0
532461,0
847765,0
541807,0
151102,0
301061,0
920481,0
223008,0
804457,0
577544,0
724299,0
615253,0
414925,0
905949,0
633508,0
270235,0
560973,0
337725,0
307063,0
248899,0
693471,0
32083,0
581827,0
447640,0
862171,0
263238,0
177423,0
556777,0
814230,0
34166,0
355856,0
961882,0
762704,0
602494,0
34702,0
715552,0
355679,0
854686,0
171389,0
820375,0
752605,0
923279,0
150302,0
444048,0
772347,0
707363,0
43036,0
31741,-1
902354,0
732442,0
691266,0
115042,0
522188,2
815935,0
621337,0
933944,0
545889,0
639168,0
655821,0
217577,0
988338,0
310934,0
384173,0
850427,0
614699,0
146362,0
58112,0
466658,0
798525,0
569963,0
434900,0
51794,0
373733,0
78426,0
591624,0
376278,0
881145,0
423932,0
154517,0
809256,0
592760,1
326267,0
557614,0
657699,0
792471,0
687325,0
184414,0
160393,0
846792,0
615738,0
988164,0
487047,0
469101,0
804088,0
981726,0
661325,0
395935,0
404054,0
336290,0
458596,0
721106,0
837210,0
370613,0
123115,0
306643,0
666144,0
108718,-1
319332,0
579193,0
358166,1
141738,1
260609,0
581967,0
132595,0
488092,2
392202,0
315476,0
205530,0
659291,0
436218,0
90685,0
142415,0
24934,0
409382,0
920431,0
796763,0
845251,0
388243,0
604797,0
152641,0
248936,0
938144,0
424611,0
329124,0
665784,0
640825,0
163428,0
556966,0
462236,2
940585,0
836959,0
203375,1
254557,0
980954,0
24797,0
281199,0
574766,0
887404,0
291525,0
649648,0
753473,0
305074,0
328063,0
567452,0
195871,0
540520,0
875626,0
672918,0
17142,1
644643,-1
558196,0
718420,0
941514,0
142228,0
114046,0
201727,0
432369,0
387738,0
199691,2
180304,0
673181,0
146042,0
558321,0
486158,0
656852,0
746973,0
443873,2
946854,0
206666,0
329798,0
494754,-1
964787,0
992585,0
626550,0
338140,-1
86710,0
880166,0
461185,0
840127,0
909823,0
347835,0
41851,0
429019,0
822696,0
398282,0
939362,0
44160,0
193712,0
628281,0
489292,0
616565,0
347410,0
17963,0
76228,0
601837,0
569634,0
57381,0
120440,0
34596,0
28256,0
499154,0
352917,0
642374,0
597069,0
830957,0
317312,0
827075,0
588394,0
706639,0
182537,0
16854,0
443398,0
434602,1
554528,0
30214,0
171137,0
875060,0
961114,0
246680,2
244205,0
552594,0
726305,0
354750,0
71830,0
345645,0
212044,0
200267,0
942846,0
174493,0
333002,0
146187,0
793908,0
496143,0
966647,0
323,0
803875,0
402047,0
534219,0
703000,0
671584,0
559320,0
188050,0
887516,0
645866,2
466328,0
415728,2
503003,0
298164,0
633000,0
512067,0
235641,0
343381,0
733240,0
136832,0
389026,0
852347,0
25002,0
294027,2
648266,0
810469,0
224435,0
952397,0
12004,0
185013,0
486832,0
86045,0
133514,0
799864,0
781356,0
866735,2
788791,0
907298,0
930620,0
580848,1
438124,1
400009,0
956741,0
748695,0
831576,0
683218,0
531715,0
555874,0
672398,0
293081,0
506419,0
776853,0
857439,0
860763,1
169809,0
410150,0
776743,0
830459,0
612043,0
247011,0
404518,0
997644,0
111741,0
921727,0
921922,1
349946,0
632649,0
10315,2
448017,0
561814,0
88851,0
317861,0
419424,0
185650,0
931895,0
893553,0
159886,0
48509,0
697646,0
260134,0
958366,0
497671,0
890683,0
219061,0
50736,0
742031,0
431195,0
159717,0
641424,0
423512,0
229137,1
798844,0
693406,0
371036,0
211835,0
757133,0
937342,0
977747,0
333823,0
669775,0
260295,0
677043,0
477036,0
194820,2
833593,0
737103,0
838487,0
14362,0
433532,0
375715,0
274541,0
115978,1
905000,0
343053,0
168437,0
794305,0
149132,0
255482,0
786652,0
18795,0
261144,0
2575,0
477704,0
645226,0
613988,0
141972,0
863542,0
922667,0
419431,2
960388,0
853322,0
622813,0
785330,0
810188,2
53815,2
818404,0
747464,0
754308,0
128943,-1
996229,1
964585,0
959469,0
354761,0
102989,0
67926,0
122021,0
549342,1
446441,0
196355,1
589487,0
70611,0
683684,0
978725,0
13287,0
809747,0
838185,0
647188,-1
616174,0
754798,0
620739,0
644772,0
96841,0
818549,0
24845,0
397713,0
924727,0
164077,0
442722,0
583077,0
840571,0
415337,0
148578,0
239214,0
521908,0
947679,0
227844,0
701507,0
617736,1
509196,0
585430,0
839425,0
414230,0
916592,0
705572,0
282147,0
201741,0
464689,0
506099,0
315331,0
258435,0
910541,0
394712,0
424092,0
204080,0
744870,0
644004,0
107636,0
661174,2
19909,0
927163,0
358829,0
186937,0
98072,0
43449,0
996972,0
365705,0
27742,0
165638,0
419439,0
254018,0
980316,0
849752,0
601238,0
763081,0
767129,0
292040,0
800470,0
408830,0
902403,0
495974,0
97966,0
612358,0
601862,0
484009,0
24147,-1
545781,0
404273,0
459068,0
706804,0
570687,0
611072,0
985616,0
164701,0
599031,0
291016,0
871590,0
375923,0
625713,0
544267,0
597520,0
201908,0
779450,0
41388,0
324210,0
527518,0
995095,0
68508,0
645526,1
803925,0
310865,0
243590,0
739831,0
838039,0
93918,0
115526,0
164262,0
727311,0
735220,0
468210,0
689122,1
53596,0
799186,0
101084,0
30439,0
810252,0
821303,0
292964,0
302407,0
271892,2
732321,0
447410,0
803265,0
196513,0
365268,0
202213,0
325954,0
969878,0
626863,0
549662,0
583897,0
81079,0
74615,0
390771,0
921683,0
260545,2
746062,0
523766,0
369387,0
387902,0
407975,0
843647,0
668518,0
259924,0
823007,0
133194,0
999383,0
844853,0
811166,0
700248,0
312802,0
703577,0
842529,1
133240,0
637996,0
242561,0
970006,2
651603,0
339673,0
675644,1
793976,0
162961,0
469570,0
681176,0
887401,0
891406,0
751950,0
965377,0
773946,2
84122,0
845066,0
389748,2
